url,url_entropy,count_dots,count_hyphens,count_at,is_punycode,has_non_ascii,is_ip_address,has_suspicious_keyword,domain_age_days,has_dns_record,has_iframe,right_click_disabled,submits_to_email,path_depth,param_count,subdomain_count,is_https,domain_legit_score,suspicion_score,very_long_url,label
http://www.panpu9h5p.cn/promo.php?v=36&uid=2871&aff=E,4.6444,3,0,0,0,0,0,0,255,1,1,0,0,1,3,1,0,2,80,0,1
http://www.jiliq35o7.cn/pay.php?v=16&uid=4344&aff=J,4.7209,3,0,0,0,0,0,1,45,1,0,0,0,1,3,1,0,31,69,0,1
https://api.sohu.com.cn/p/2022/0215/1297603.html,4.2487,4,0,0,0,0,0,0,1474,1,0,0,0,4,0,1,1,67,3,0,0
http://www.amc5ey.vip/promo.php?v=17&uid=1602&aff=R,4.6797,3,0,0,0,0,0,0,56,1,0,0,0,1,3,1,0,3,77,0,1
https://tech.alipay.com/p/2023/0123/6592248.php,4.2569,3,0,0,0,0,0,1,5262,1,0,0,0,4,0,1,1,66,6,0,0
https://finance.icbc.com.cn/p/2025/0706/6035364.shtml,4.3433,4,0,0,0,0,0,0,3889,1,0,0,0,4,0,1,1,75,20,0,0
http://www.jied7n.bid/index.php?v=6&uid=6396&aff=E,4.5133,3,0,0,0,0,0,0,78,1,1,0,0,1,3,1,0,35,85,0,1
https://m.stats.gov.cn/content/2025/0114/588243.php,4.2207,4,0,0,0,0,0,0,3805,1,0,0,0,4,0,2,1,75,3,0,0
https://tech.alipay.com/article/2024/0924/5756210.html,4.354,3,0,0,0,0,0,1,1253,1,0,0,0,4,0,1,1,74,10,0,0
http://www.ameqej.cn/reg.php?v=28&uid=6158&aff=J,4.7406,3,0,0,0,0,0,0,298,1,0,0,0,1,3,1,0,14,93,0,1
http://www.jieyfe.xyz/promo.php?v=36&uid=2858&aff=N,4.7357,3,0,0,0,0,0,0,253,0,1,0,0,1,3,1,0,8,76,0,1
https://m.boc.cn/view/2023/0814/5400950.html,4.3542,3,0,0,0,0,0,0,5112,1,0,0,0,4,0,1,1,98,16,0,0
http://www.windforjl.xyz/pay.php?v=88&uid=6378&aff=C,4.6663,3,0,0,0,0,0,1,285,1,1,1,0,1,3,1,0,4,99,0,1
http://www.jili7z1jw.win/index.php?v=46&uid=3725&aff=M,4.6764,3,0,0,0,0,0,0,91,1,1,0,0,1,3,1,0,1,78,0,1
http://www.macauezjmr9q.win/app.php?v=56&uid=7202&aff=C,4.7291,3,0,0,0,0,0,0,21,1,1,0,0,1,3,1,0,0,93,0,1
https://m.zhihu.com/article/2022/0405/3307254.php,4.2724,3,0,0,0,0,0,0,3247,1,0,0,0,4,0,1,1,74,23,0,0
http://www.hgndttz.icu/reg.php?v=69&uid=9638&aff=V,4.5933,3,0,0,0,0,0,0,21,0,0,0,0,1,3,1,0,7,92,0,1
https://sports.com.cn/item/2025/0705/8198250.html,4.2087,3,0,0,0,0,0,0,4587,1,0,0,0,4,0,0,1,89,7,0,0
http://www.slotpre.xyz/login.php?v=54&uid=2837&aff=T,4.8586,3,0,0,0,0,0,1,205,1,0,0,0,1,3,1,0,3,65,0,1
https://api.xinhuanet.com/p/2024/1007/9106636.html,4.3933,3,0,0,0,0,0,0,881,1,0,0,0,4,0,1,1,93,9,0,0
https://www.gov.cn/news/2022/0406/8186851,4.1435,2,0,0,0,0,0,0,5413,1,0,0,0,4,0,1,1,89,7,0,0
http://www.bety69.xyz/login.php?v=59&uid=1868&aff=Q,4.7993,3,0,0,0,0,0,1,206,1,1,0,0,1,3,1,0,4,91,0,1
https://api.baidu.com/view/2022/0914/8030666,4.4191,2,0,0,0,0,0,0,1069,1,0,0,0,4,0,1,1,90,15,0,0
http://www.jilin3j7.icu/promo.php?v=10&uid=5899&aff=S,4.7653,3,0,0,0,0,0,0,228,1,1,0,0,1,3,1,0,28,92,0,1
http://www.caipiao602u.vip/index.php?v=3&uid=4095&aff=S,4.636,3,0,0,0,0,0,0,31,0,0,0,0,1,3,1,0,7,93,0,1
http://www.pand7n1.xyz/reg.php?v=12&uid=8971&aff=W,4.6884,3,0,0,0,0,0,0,240,1,0,1,0,1,3,1,0,7,85,0,1
http://www.pan7tz75h.cc/app.php?v=54&uid=5257&aff=E,4.3479,3,0,0,0,0,0,0,44,1,0,0,0,1,3,1,0,9,97,0,1
https://tech.pinduoduo.com/article/2025/1213/4272549.shtml,4.483,3,0,0,0,0,0,0,5858,1,0,0,0,4,0,1,1,89,15,0,0
https://tech.toutiao.com/content/2024/0615/1791694,4.2304,2,0,0,0,0,0,0,4525,1,0,0,0,4,0,1,1,77,19,0,0
https://sports.com.cn/view/2022/0411/7066897.shtml,4.4084,3,0,0,0,0,0,0,2753,1,0,0,0,4,0,0,1,78,13,0,0
https://api.cctv.com/view/2023/0926/9787666,4.2222,2,0,0,0,0,0,0,3335,1,0,0,0,4,0,1,1,82,9,0,0
http://www.jilihg5r.xyz/reg.php?v=10&uid=4688&aff=P,4.7845,3,0,0,0,0,0,0,80,1,0,0,0,1,3,1,0,25,86,0,1
https://api.xinhuanet.com/content/2023/0108/9435967.php,4.4471,3,0,0,0,0,0,0,1627,1,0,0,0,4,0,1,1,96,15,0,0
https://finance.meituan.com/article/2025/1217/2594978.php,4.4856,3,0,0,0,0,0,0,2394,1,0,0,0,4,0,1,1,81,15,0,0
http://www.bet9a6zqx.icu/app.php?v=37&uid=6101&aff=M,4.6593,3,0,0,0,0,0,0,173,0,1,0,0,1,3,1,0,10,88,0,1
http://www.payuk4of.xyz/pay.php?v=73&uid=8723&aff=A,4.5569,3,0,0,0,0,0,1,294,1,1,1,0,1,3,1,0,26,69,0,1
http://www.bet6foek.win/pay.php?v=48&uid=4512&aff=O,4.6572,3,0,0,0,0,0,1,1,1,0,0,0,1,3,1,0,24,90,0,1
https://tech.cctv.com/news/2024/0301/7233216.html,4.1833,3,0,0,0,0,0,0,3474,1,0,0,0,4,0,1,1,91,17,0,0
https://m.stats.gov.cn/content/2024/0404/8103397.php,4.2381,4,0,0,0,0,0,0,2678,1,0,0,0,4,0,2,1,70,14,0,0
https://news.boc.cn/content/2024/0627/2163407.html,4.2162,3,0,0,0,0,0,0,4842,1,0,0,0,4,0,1,1,96,12,0,0
http://www.winom7q.bid/pay.php?v=63&uid=3123&aff=B,4.6084,3,0,0,0,0,0,1,252,1,0,1,1,1,3,1,0,12,69,0,1
http://www.888kbuubtv.com.cn/reg.php?v=72&uid=7927&aff=Q,4.7352,4,0,0,0,0,0,0,230,1,0,1,0,1,3,1,0,17,65,0,1
http://www.cpw5pj5.bid/reg.php?v=58&uid=4064&aff=T,4.5913,3,0,0,0,0,0,0,50,1,0,0,1,1,3,1,0,23,80,0,1
https://news.ac.cn/news/2022/1219/8760163.php,4.13,3,0,0,0,0,0,0,3923,1,0,0,0,4,0,1,1,80,3,0,0
http://www.cpyl0iv.com.cn/login.php?v=91&uid=3073&aff=C,4.6946,4,0,0,0,0,0,1,187,1,1,1,1,1,3,1,0,7,84,0,1
https://m.163.com/article/2024/0411/6393276.shtml,4.3078,3,0,0,0,0,0,0,5745,1,0,0,0,4,0,1,1,78,8,0,0
https://api.zhihu.com/news/2024/0101/179814.html,4.3813,3,0,0,0,0,0,0,4805,1,0,0,0,4,0,1,1,71,10,0,0
https://www.icbc.com.cn/view/2025/0208/5864152.shtml,4.3202,4,0,0,0,0,0,0,1623,1,0,0,0,4,0,1,1,96,1,0,0
http://www.macauz49xbz.top/reg.php?v=57&uid=7321&aff=X,4.8562,3,0,0,0,0,0,0,108,1,0,0,0,1,3,1,0,6,87,0,1
http://www.winkuh8.xyz/login.php?v=36&uid=3683&aff=I,4.6373,3,0,0,0,0,0,1,175,0,1,0,0,1,3,1,0,18,75,0,1
https://news.taobao.com/news/2023/0719/6795480.shtml,4.474,3,0,0,0,0,0,0,5431,1,0,0,0,4,0,1,1,100,3,0,0
http://www.pj1q5.icu/reg.php?v=35&uid=7960&aff=X,4.7304,3,0,0,0,0,0,0,28,0,1,0,0,1,3,1,0,6,95,0,1
https://tech.xinhuanet.com/content/2022/0506/8983732.html,4.3209,3,0,0,0,0,0,0,2352,1,0,0,0,4,0,1,1,67,25,0,0
https://sports.tmall.com/content/2022/0903/7583946,4.3231,2,0,0,0,0,0,0,4435,1,0,0,0,4,0,1,1,77,15,0,0
https://api.csdn.net/view/2024/0807/1020017.php,4.123,3,0,0,0,0,0,0,2411,1,0,0,0,4,0,1,1,68,23,0,0
https://sports.meituan.com/p/2023/0216/4704156.shtml,4.3756,3,0,0,0,0,0,0,1380,1,0,0,0,4,0,1,1,100,2,0,0
http://www.jiliq51od9.icu/index.php?v=8&uid=5858&aff=U,4.6503,3,0,0,0,0,0,0,184,1,0,0,0,1,3,1,0,9,69,0,1
http://www.yhbi42g.icu/pay.php?v=28&uid=1062&aff=I,4.5782,3,0,0,0,0,0,1,192,1,1,0,1,1,3,1,0,23,72,0,1
http://www.macauyl19t2q.vip/promo.php?v=6&uid=7933&aff=H,4.7334,3,0,0,0,0,0,0,236,0,0,0,1,1,3,1,0,3,94,0,1
http://www.caipiaomemqb07.vip/app.php?v=15&uid=4781&aff=B,4.593,3,0,0,0,0,0,0,215,0,0,1,1,1,3,1,0,6,99,0,1
https://sports.sohu.com.cn/view/2023/0916/8736949,4.4611,3,0,0,0,0,0,0,1878,1,0,0,0,4,0,1,1,78,8,0,0
http://www.caipiaontqm6k.cc/login.php?v=78&uid=4150&aff=S,4.7928,3,0,0,0,0,0,1,276,1,1,0,0,1,3,1,0,6,98,0,1
https://m.ccb.com/news/2023/0621/9237475.shtml,4.3217,3,0,0,0,0,0,0,3851,1,0,0,0,4,0,1,1,97,7,0,0
http://www.amdokzlo.top/app.php?v=60&uid=9087&aff=S,4.5196,3,0,0,0,0,0,0,11,0,1,1,0,1,3,1,0,30,81,0,1
http://www.amghi.icu/pay.php?v=83&uid=4131&aff=F,4.4749,3,0,0,0,0,0,1,18,1,0,1,0,1,3,1,0,18,92,0,1
https://finance.baidu.com/item/2025/1128/7598000.shtml,4.4858,3,0,0,0,0,0,0,5907,1,0,0,0,4,0,1,1,91,4,0,0
https://tech.sina.com.cn/content/2022/1107/1265429,4.1591,3,0,0,0,0,0,0,5833,1,0,0,0,4,0,1,1,84,25,0,0
http://www.8885z7qm.bid/index.php?v=88&uid=3067&aff=S,4.6922,3,0,0,0,0,0,0,12,0,0,0,0,1,3,1,0,8,95,0,1
https://finance.taobao.com/item/2025/0704/9672892,4.354,2,0,0,0,0,0,0,5034,1,0,0,0,4,0,1,1,67,4,0,0
http://www.payy0d.cc/index.php?v=1&uid=6551&aff=E,4.5581,3,0,0,0,0,0,1,52,1,1,0,0,1,3,1,0,16,87,0,1
http://www.yl6l3.bid/index.php?v=92&uid=1298&aff=Z,4.6982,3,0,0,0,0,0,0,272,1,1,0,1,1,3,1,0,20,66,0,1
https://api.china.com.cn/p/2023/0510/5546159.html,4.2416,4,0,0,0,0,0,0,2894,1,0,0,0,4,0,1,1,70,12,0,0
http://www.winkwppne3.xyz/app.php?v=26&uid=9054&aff=J,4.6048,3,0,0,0,0,0,0,264,1,1,0,0,1,3,1,0,12,83,0,1
https://sports.cctv.com/article/2025/0308/7939215.shtml,4.3398,3,0,0,0,0,0,0,1112,1,0,0,0,4,0,1,1,68,17,0,0
http://www.pjdc9fvwti.win/pay.php?v=2&uid=8999&aff=C,4.3591,3,0,0,0,0,0,1,93,1,0,0,0,1,3,1,0,28,77,0,1
https://api.toutiao.com/content/2022/1126/8709932,4.2141,2,0,0,0,0,0,0,3124,1,0,0,0,4,0,1,1,74,4,0,0
https://tech.gov.cn/article/2023/0513/1335048.html,4.3611,3,0,0,0,0,0,0,4538,1,0,0,0,4,0,1,1,72,6,0,0
https://sports.edu.cn/content/2022/0112/8974665.php,4.2727,3,0,0,0,0,0,0,3515,1,0,0,0,4,0,1,1,75,3,0,0
https://finance.sina.com.cn/p/2023/0727/9565266.shtml,4.3217,4,0,0,0,0,0,0,5055,1,0,0,0,4,0,1,1,77,4,0,0
https://sports.zhihu.com/item/2023/0403/6884413.php,4.2355,3,0,0,0,0,0,0,1520,1,0,0,0,4,0,1,1,94,23,0,0
http://www.jietnym5u1.bid/promo.php?v=54&uid=9134&aff=V,4.7536,3,0,0,0,0,0,0,73,0,0,1,0,1,3,1,0,14,68,0,1
https://sports.baidu.com/view/2023/0815/7752394,4.5807,2,0,0,0,0,0,0,1964,1,0,0,0,4,0,1,1,66,19,0,0
http://www.amehmfx1r.vip/pay.php?v=47&uid=3846&aff=E,4.6063,3,0,0,0,0,0,1,58,0,0,0,1,1,3,1,0,31,71,0,1
https://sports.ccb.com/article/2024/1207/8637964.php,4.3971,3,0,0,0,0,0,0,4536,1,0,0,0,4,0,1,1,76,21,0,0
https://www.meituan.com/news/2023/1220/6333165.shtml,4.2817,3,0,0,0,0,0,0,1613,1,0,0,0,4,0,1,1,66,11,0,0
http://www.jiliq8ai.com.cn/promo.php?v=1&uid=7130&aff=I,4.7083,4,0,0,0,0,0,0,286,1,0,0,0,1,3,1,0,26,72,0,1
http://www.slot7cy.top/login.php?v=19&uid=8003&aff=F,4.7048,3,0,0,0,0,0,1,127,1,1,0,0,1,3,1,0,21,68,0,1
http://www.888zl96q2.xyz/login.php?v=75&uid=9823&aff=J,4.8331,3,0,0,0,0,0,1,15,0,0,0,1,1,3,1,0,23,93,0,1
https://finance.meituan.com/news/2023/0707/3430754.shtml,4.3781,3,0,0,0,0,0,0,3905,1,0,0,0,4,0,1,1,71,23,0,0
http://www.macaufro.top/reg.php?v=61&uid=1560&aff=R,4.5884,3,0,0,0,0,0,0,114,1,1,0,0,1,3,1,0,30,75,0,1
http://www.vnn0cfvpn.bid/index.php?v=25&uid=5481&aff=K,4.606,3,0,0,0,0,0,0,230,1,0,0,0,1,3,1,0,11,80,0,1
https://news.ac.cn/news/2023/0210/397328.html,4.1577,3,0,0,0,0,0,0,1767,1,0,0,0,4,0,1,1,87,8,0,0
http://www.jie2wvey.bid/promo.php?v=80&uid=8823&aff=M,4.6378,3,0,0,0,0,0,0,191,1,0,0,0,1,3,1,0,24,91,0,1
https://finance.xinhuanet.com/content/2025/0810/4935096.html,4.4477,3,0,0,0,0,0,0,2462,1,0,0,0,4,0,1,1,79,7,0,0
http://www.vnqezkko.com.cn/pay.php?v=14&uid=5187&aff=D,4.787,4,0,0,0,0,0,1,14,1,0,0,1,1,3,1,0,7,66,0,1
https://api.qq.com/article/2023/0303/2113750.shtml,4.2635,3,0,0,0,0,0,0,2427,1,0,0,0,4,0,1,1,97,7,0,0
https://tech.baidu.cn/article/2022/0318/4853616.php,4.4316,3,0,0,0,0,0,0,1017,1,0,0,0,4,0,1,1,69,17,0,0
http://www.yhbg8lbz.vip/pay.php?v=87&uid=7725&aff=J,4.5324,3,0,0,0,0,0,1,246,1,0,0,0,1,3,1,0,4,76,0,1
https://finance.ac.cn/item/2022/0825/2989293.html,4.1445,3,0,0,0,0,0,0,2546,1,0,0,0,4,0,1,1,82,12,0,0
https://finance.jd.com/view/2024/0319/1729801,4.5191,2,0,0,0,0,0,0,1878,1,0,0,0,4,0,1,1,67,2,0,0
https://api.xinhuanet.com/p/2025/0808/3403843,4.2356,2,0,0,0,0,0,0,4590,1,0,0,0,4,0,1,1,73,16,0,0
https://www.bilibili.com/news/2024/0602/6146880.shtml,4.2555,3,0,0,0,0,0,0,1201,1,0,0,0,4,0,1,1,79,18,0,0
http://www.pjdcw20.cn/reg.php?v=31&uid=1219&aff=L,4.6143,3,0,0,0,0,0,0,282,1,0,0,0,1,3,1,0,15,76,0,1
http://www.macaub0e4c.bid/app.php?v=39&uid=5347&aff=M,4.584,3,0,0,0,0,0,0,190,1,0,0,0,1,3,1,0,20,79,0,1
https://finance.csdn.net/view/2025/1114/7677588.html,4.4595,3,0,0,0,0,0,0,3597,1,0,0,0,4,0,1,1,84,20,0,0
https://finance.abchina.com/item/2022/1006/5150458,4.308,2,0,0,0,0,0,0,4684,1,0,0,0,4,0,1,1,92,2,0,0
https://finance.gov.cn/article/2024/0201/3967784.html,4.5716,3,0,0,0,0,0,0,5058,1,0,0,0,4,0,1,1,82,2,0,0
https://finance.taobao.com/content/2023/0211/3985240.shtml,4.3745,3,0,0,0,0,0,0,1525,1,0,0,0,4,0,1,1,94,5,0,0
https://news.mil.cn/view/2022/0404/7705232.php,4.1621,3,0,0,0,0,0,0,5918,1,0,0,0,4,0,1,1,98,22,0,0
http://www.yl1xqxi.icu/login.php?v=11&uid=9957&aff=Y,4.6903,3,0,0,0,0,0,1,181,0,0,0,0,1,3,1,0,30,70,0,1
https://sports.jd.com/item/2024/0611/8687227.shtml,4.2713,3,0,0,0,0,0,0,2770,1,0,0,0,4,0,1,1,99,11,0,0
https://tech.edu.cn/p/2023/0817/7562245,4.1504,2,0,0,0,0,0,0,3681,1,0,0,0,4,0,1,1,70,16,0,0
http://www.daiojnuem.vip/login.php?v=72&uid=7134&aff=Q,4.699,3,0,0,0,0,0,1,47,0,0,1,0,1,3,1,0,0,94,0,1
http://www.jiej0dc6.bid/pay.php?v=8&uid=6621&aff=M,4.5782,3,0,0,0,0,0,1,50,0,0,0,0,1,3,1,0,28,93,0,1
https://finance.taobao.com/item/2023/0106/953789.php,4.445,3,0,0,0,0,0,0,2774,1,0,0,0,4,0,1,1,78,15,0,0
https://www.boc.cn/view/2025/1225/6292837.html,4.3381,3,0,0,0,0,0,0,4727,1,0,0,0,4,0,1,1,71,5,0,0
https://www.qq.com/p/2023/0408/5094483.html,4.1116,3,0,0,0,0,0,0,3548,1,0,0,0,4,0,1,1,70,22,0,0
http://www.ylpf9iayj.vip/app.php?v=59&uid=1528&aff=B,4.4132,3,0,0,0,0,0,0,14,0,0,1,0,1,3,1,0,23,85,0,1
http://www.am5a5q.bid/pay.php?v=4&uid=3423&aff=J,4.4804,3,0,0,0,0,0,1,2,1,0,0,0,1,3,1,0,29,96,0,1
https://api.xinhuanet.com/article/2024/0808/8039786.php,4.4263,3,0,0,0,0,0,0,4578,1,0,0,0,4,0,1,1,65,14,0,0
http://www.winkc8s4kn.cn/app.php?v=34&uid=1048&aff=K,4.52,3,0,0,0,0,0,0,200,0,0,0,0,1,3,1,0,21,96,0,1
https://tech.sohu.com.cn/view/2023/0615/8244562.shtml,4.3879,4,0,0,0,0,0,0,2967,1,0,0,0,4,0,1,1,83,0,0,0
http://www.yhzwe5gfr.top/promo.php?v=42&uid=9060&aff=P,4.6643,3,0,0,0,0,0,0,45,1,1,0,1,1,3,1,0,1,65,0,1
https://news.csdn.net/item/2024/0301/4424634.shtml,4.1138,3,0,0,0,0,0,0,2656,1,0,0,0,4,0,1,1,98,19,0,0
http://www.daiebn.top/reg.php?v=58&uid=6584&aff=S,4.5989,3,0,0,0,0,0,0,110,0,1,0,0,1,3,1,0,25,88,0,1
https://finance.com.cn/item/2025/0316/7903191.html,4.3631,3,0,0,0,0,0,0,3843,1,0,0,0,4,0,0,1,78,20,0,0
https://news.net.cn/item/2022/0924/9741828,4.044,2,0,0,0,0,0,0,3369,1,0,0,0,4,0,0,1,82,22,0,0
https://sports.toutiao.com/content/2023/0316/8328410.php,4.2262,3,0,0,0,0,0,0,5583,1,0,0,0,4,0,1,1,65,11,0,0
https://m.cctv.com/content/2025/0215/6750113,4.0472,2,0,0,0,0,0,0,899,1,0,0,0,4,0,1,1,73,12,0,0
https://news.mil.cn/content/2023/0116/6465689.php,4.3286,3,0,0,0,0,0,0,5029,1,0,0,0,4,0,1,1,80,11,0,0
http://www.dai0b04.icu/index.php?v=32&uid=6201&aff=O,4.6373,3,0,0,0,0,0,0,58,0,0,0,0,1,3,1,0,29,83,0,1
http://www.paya4m2tm.com.cn/pay.php?v=95&uid=6161&aff=V,4.5926,4,0,0,0,0,0,1,265,1,0,0,0,1,3,1,0,10,72,0,1
http://www.yl1fb.top/index.php?v=96&uid=4105&aff=L,4.7133,3,0,0,0,0,0,0,274,1,1,0,0,1,3,1,0,22,73,0,1
https://api.ccb.com/content/2023/0416/9554376.html,4.4064,3,0,0,0,0,0,0,2878,1,0,0,0,4,0,1,1,82,1,0,0
http://www.vnsv9idq8.com.cn/app.php?v=83&uid=1974&aff=P,4.679,4,0,0,0,0,0,0,152,1,0,0,0,1,3,1,0,35,88,0,1
http://www.dai7r9.vip/reg.php?v=95&uid=2242&aff=F,4.5019,3,0,0,0,0,0,0,89,1,0,0,0,1,3,1,0,14,65,0,1
https://finance.qq.com/article/2022/0107/2793430.html,4.4257,3,0,0,0,0,0,0,3546,1,0,0,0,4,0,1,1,71,15,0,0
http://www.macau1zjqcm.cn/promo.php?v=68&uid=9574&aff=V,4.8126,3,0,0,0,0,0,0,99,1,0,0,0,1,3,1,0,27,96,0,1
https://www.toutiao.com/item/2022/0327/8979230.html,4.1743,3,0,0,0,0,0,0,3276,1,0,0,0,4,0,1,1,78,6,0,0
http://www.vn4ek.top/promo.php?v=63&uid=5125&aff=A,4.6411,3,0,0,0,0,0,0,94,1,1,0,0,1,3,1,0,30,84,0,1
http://www.win98ud.win/promo.php?v=91&uid=7801&aff=I,4.5345,3,0,0,0,0,0,0,147,1,0,0,0,1,3,1,0,28,74,0,1
http://www.hgas139.com.cn/index.php?v=24&uid=3149&aff=Q,4.7673,4,0,0,0,0,0,0,44,0,0,1,0,1,3,1,0,1,78,0,1
http://www.pjdcdsr.cn/pay.php?v=77&uid=7926&aff=K,4.5506,3,0,0,0,0,0,1,141,0,1,0,0,1,3,1,0,3,75,0,1
https://www.qq.com/view/2023/1007/8840745,4.2476,2,0,0,0,0,0,0,1037,1,0,0,0,4,0,1,1,87,21,0,0
https://finance.edu.cn/news/2025/0612/4020593.html,4.4084,3,0,0,0,0,0,0,3528,1,0,0,0,4,0,1,1,82,5,0,0
http://www.jieckvy.cn/reg.php?v=63&uid=4023&aff=W,4.7622,3,0,0,0,0,0,0,147,0,1,0,0,1,3,1,0,32,65,0,1
https://www.boc.cn/view/2023/0816/6570629.html,4.4087,3,0,0,0,0,0,0,4956,1,0,0,0,4,0,1,1,100,24,0,0
http://www.caipiaoc4vp3.com.cn/index.php?v=91&uid=5106&aff=N,4.6964,4,0,0,0,0,0,0,238,1,0,1,1,1,3,1,0,14,66,0,1
http://www.pjdc3g2hb47.xyz/login.php?v=4&uid=4747&aff=F,4.7536,3,0,0,0,0,0,1,155,0,0,0,0,1,3,1,0,32,78,0,1
https://tech.tmall.com/item/2025/0423/4978592.shtml,4.1963,3,0,0,0,0,0,0,2920,1,0,0,0,4,0,1,1,93,16,0,0
http://www.paylk3lg8q.win/index.php?v=99&uid=8633&aff=R,4.6946,3,0,0,0,0,0,1,222,0,0,1,0,1,3,1,0,15,80,0,1
http://www.win4uvii1y.bid/index.php?v=17&uid=9475&aff=A,4.558,3,0,0,0,0,0,0,168,1,1,1,1,1,3,1,0,33,82,0,1
https://api.icbc.com.cn/view/2025/0215/6543625.php,4.2786,4,0,0,0,0,0,0,3615,1,0,0,0,4,0,1,1,75,5,0,0
http://www.vnkhwa.xyz/reg.php?v=16&uid=6498&aff=I,4.7214,3,0,0,0,0,0,0,207,0,0,1,0,1,3,1,0,30,95,0,1
http://www.payr20lp3i.cn/promo.php?v=96&uid=8284&aff=C,4.7451,3,0,0,0,0,0,1,165,0,0,0,0,1,3,1,0,6,100,0,1
http://www.yhkupy.icu/app.php?v=55&uid=1759&aff=F,4.374,3,0,0,0,0,0,0,103,0,0,0,0,1,3,1,0,25,78,0,1
https://news.163.com/content/2024/0913/7011808.html,4.2875,3,0,0,0,0,0,0,1647,1,0,0,0,4,0,1,1,87,15,0,0
http://www.slotlxl.com.cn/app.php?v=16&uid=9064&aff=K,4.6452,4,0,0,0,0,0,0,70,1,0,1,0,1,3,1,0,15,71,0,1
https://finance.baidu.cn/view/2023/1008/8844476,4.4634,2,0,0,0,0,0,0,2828,1,0,0,0,4,0,1,1,93,13,0,0
https://m.stats.gov.cn/article/2023/0704/8761495.shtml,4.4998,4,0,0,0,0,0,0,1861,1,0,0,0,4,0,2,1,91,1,0,0
http://www.pjn9igq.com.cn/reg.php?v=20&uid=7282&aff=E,4.7653,4,0,0,0,0,0,0,2,1,0,0,0,1,3,1,0,2,98,0,1
https://www.cctv.com/content/2022/0612/4812549.php,4.184,3,0,0,0,0,0,0,3504,1,0,0,0,4,0,1,1,71,17,0,0
http://www.macaugg2mxm.cn/login.php?v=19&uid=1177&aff=F,4.676,3,0,0,0,0,0,1,86,1,0,0,0,1,3,1,0,28,93,0,1
http://www.am8gzxs.cn/reg.php?v=63&uid=6181&aff=R,4.7622,3,0,0,0,0,0,0,206,1,1,0,0,1,3,1,0,22,79,0,1
http://www.jieybdm.vip/index.php?v=5&uid=5237&aff=V,4.618,3,0,0,0,0,0,0,192,1,1,1,0,1,3,1,0,31,85,0,1
https://m.org.cn/news/2024/0323/9683281.html,4.3282,3,0,0,0,0,0,0,5022,1,0,0,0,4,0,1,1,67,6,0,0
http://www.macaukpo.vip/reg.php?v=84&uid=6034&aff=G,4.6649,3,0,0,0,0,0,0,20,0,0,0,0,1,3,1,0,27,92,0,1
https://news.qq.com/item/2024/0422/3898060.html,4.2563,3,0,0,0,0,0,0,4320,1,0,0,0,4,0,1,1,74,21,0,0
https://api.abchina.com/p/2025/1012/6823218,4.1383,2,0,0,0,0,0,0,2061,1,0,0,0,4,0,1,1,69,13,0,0
http://www.paym99.win/app.php?v=68&uid=7530&aff=C,4.5019,3,0,0,0,0,0,1,228,0,0,1,0,1,3,1,0,20,86,0,1
https://www.163.com/article/2022/0922/2313276.php,4.2079,3,0,0,0,0,0,0,4373,1,0,0,0,4,0,1,1,81,8,0,0
https://api.edu.cn/p/2025/0320/5006852,3.9682,2,0,0,0,0,0,0,4799,1,0,0,0,4,0,1,1,65,25,0,0
https://api.people.com.cn/news/2023/1018/3802528.php,4.2142,4,0,0,0,0,0,0,935,1,0,0,0,4,0,1,1,76,16,0,0
http://www.pjxk5.cn/index.php?v=33&uid=1633&aff=D,4.5735,3,0,0,0,0,0,0,202,0,1,0,0,1,3,1,0,17,88,0,1
http://www.macauy151x5d.vip/pay.php?v=74&uid=5407&aff=S,4.5562,3,0,0,0,0,0,1,143,1,0,0,1,1,3,1,0,34,80,0,1
https://www.163.com/article/2024/0906/3053564.php,4.3486,3,0,0,0,0,0,0,1736,1,0,0,0,4,0,1,1,87,11,0,0
https://m.org.cn/p/2025/0708/5077333.php,3.9776,3,0,0,0,0,0,0,1066,1,0,0,0,4,0,1,1,92,0,0,0
http://www.panxxjx5.top/pay.php?v=48&uid=3990&aff=H,4.5588,3,0,0,0,0,0,1,9,1,1,1,0,1,3,1,0,8,75,0,1
https://www.pinduoduo.com/article/2023/1210/3731272.html,4.3985,3,0,0,0,0,0,0,2910,1,0,0,0,4,0,1,1,78,3,0,0
https://finance.people.com.cn/news/2023/0313/9631953.html,4.37,4,0,0,0,0,0,0,4199,1,0,0,0,4,0,1,1,93,23,0,0
http://www.bete3g.top/index.php?v=54&uid=3874&aff=W,4.618,3,0,0,0,0,0,0,60,1,1,0,1,1,3,1,0,25,82,0,1
http://www.pjp165mnd.cc/login.php?v=65&uid=8761&aff=W,4.6829,3,0,0,0,0,0,1,279,1,0,0,0,1,3,1,0,30,84,0,1
http://www.pjdclceqh.bid/app.php?v=88&uid=8142&aff=A,4.5313,3,0,0,0,0,0,0,128,1,0,0,0,1,3,1,0,0,76,0,1
http://www.daidlhe54n.cn/login.php?v=58&uid=9309&aff=W,4.7031,3,0,0,0,0,0,1,80,1,0,0,0,1,3,1,0,32,91,0,1
http://www.pjd72.cn/index.php?v=16&uid=3360&aff=I,4.6397,3,0,0,0,0,0,0,140,1,0,0,1,1,3,1,0,33,77,0,1
